timestamp,NO2,month,day,hour
393527,0.29116972003093566,11,22,23
393528,0.2766731971968437,11,23,0
393529,0.2477832189025611,11,23,1
393530,0.2702532020203364,11,23,2
393531,0.2285232333730394,11,23,3
393532,0.22210323819653216,11,23,4
393533,0.17395327437272784,11,23,5
393534,0.1835832671374887,11,23,6
393535,0.22210323819653216,11,23,7
393536,0.1996332550787568,11,23,8
393537,0.18679326472574231,11,23,9
393538,0.1675332791962206,11,23,10
393539,0.12901330813717718,11,23,11
393540,0.1482732936666989,11,23,12
393541,0.16111328401971337,11,23,13
393542,0.18679326472574231,11,23,14
393543,0.17074327678447423,11,23,15
393544,0.25099321649081474,11,23,16
393545,0.3055631754911262,11,23,17
393546,0.2702532020203364,11,23,18
393547,0.20605325025526405,11,23,19
393548,0.24136322372605387,11,23,20
393549,0.1996332550787568,11,23,21
393550,0.17716327196098147,11,23,22
393551,0.23815322613780024,11,23,23
393552,0.20783687698855602,11,24,0
393553,0.20141688181204873,11,24,1
393554,0.11153694934094739,11,24,2
393555,0.0954869613996793,11,24,3
393556,0.06980698069365035,11,24,4
393557,0.1436369252234836,11,24,5
393558,0.16931690592951254,11,24,6
393559,0.24635684804759944,11,24,7
393560,0.28487681910664286,11,24,8
393561,0.31055679981267176,11,24,9
393562,0.275246826341882,11,24,10
393563,0.2880868166948965,11,24,11
393564,0.25277684322410665,11,24,12
393565,0.26882683116537476,11,24,13
393568,0.2656168335771211,11,24,16
393569,0.31055679981267176,11,24,17
393570,0.32339679016568623,11,24,18
393571,0.33944677810695434,11,24,19
393572,0.2912968142831501,11,24,20
393573,0.2399368528710922,11,24,21
393574,0.2431468504593458,11,24,22
393575,0.24956684563585305,11,24,23
393576,0.19227249325675777,11,25,0
393577,0.12165254631517815,11,25,1
393578,0.11202255355041728,11,25,2
393579,0.10881255596216366,11,25,3
393580,0.11202255355041728,11,25,4
393581,0.1152325511386709,11,25,5
393582,0.1826425004919969,11,25,6
393583,0.28536242331611267,11,25,7
393584,0.21474247637453306,11,25,8
393585,0.2243724691392939,11,25,9
393586,0.16980251013898243,11,25,10
393587,0.16980251013898243,11,25,11
393588,0.1794325029037433,11,25,12
393589,0.17301250772723606,11,25,13
393590,0.15696251978596795,11,25,14
393591,0.15054252460946072,11,25,15
393592,0.19227249325675777,11,25,16
393593,0.240422457080562,11,25,17
393594,0.28536242331611267,11,25,18
393595,0.23721245949230838,11,25,19
393596,0.2243724691392939,11,25,20
393597,0.16017251737422156,11,25,21
393598,0.14091253184469985,11,25,22
393599,0.10239256078565641,11,25,23
393600,0.17415362583736865,11,26,0
393601,0.16773363066086142,11,26,1
393602,0.17736362342562229,11,26,2
393603,0.18378361860212952,11,26,3
393604,0.196623608955144,11,26,4
393605,0.20625360171990484,11,26,5
393606,0.24156357519069468,11,26,6
393607,0.30576352695576703,11,26,7
393608,0.31218352213227424,11,26,8
393609,0.31539351972052787,11,26,9
393610,0.2961335341910062,11,26,10
393611,0.2768735486614845,11,26,11
393612,0.32823351007354234,11,26,12
393613,0.27045355348497724,11,26,13
393614,0.24798357036720192,11,26,14
393615,0.25761356313196276,11,26,15
393616,0.3186035173087815,11,26,16
393617,0.2447735727789483,11,26,17
393618,0.26403355830847003,11,26,18
393619,0.23514358001418745,11,26,19
393620,0.2287235848376802,11,26,20
393621,0.24798357036720192,11,26,21
393622,0.25119356795545555,11,26,22
393623,0.22551358724942658,11,26,23
393624,0.15169697593396464,11,27,0
393625,0.13564698799269656,11,27,1
393626,0.0939170193453995,11,27,2
393627,0.06181704346286332,11,27,3
393628,0.10033701452190674,11,27,4
393629,0.16774696387523275,11,27,5
393630,0.23194691564030512,11,27,6
393631,0.2961468674053775,11,27,7
393632,0.35071682640568896,11,27,8
393633,0.4438067564650439,11,27,9
393634,0.4341767637002831,11,27,10
393635,0.29935686499363107,11,27,11
393636,0.24478690599331956,11,27,12
393637,0.27688688187585575,11,27,13
393638,0.2704668866993485,11,27,14
393639,0.2800968794641094,11,27,15
393640,0.3314568408761673,11,27,16
393641,0.36034681917044986,11,27,17
393642,0.32503684569966,11,27,18
393643,0.3475068288174354,11,27,19
393644,0.32182684811140644,11,27,20
393645,0.30898685775839196,11,27,21
393646,0.257626896346334,11,27,22
393647,0.2512069011698268,11,27,23
393648,0.28275324200100493,11,28,0
393649,0.2538632637067224,11,28,1
393650,0.12867335776483121,11,28,2
393651,0.12225336258832398,11,28,3
393652,0.14793334329435293,11,28,4
393653,0.18645331435339638,11,28,5
393654,0.2506532661184688,11,28,6
393655,0.45288311417844673,11,28,7
393656,0.5074530731787583,11,28,8
393657,0.433623128648925,11,28,9
393658,0.3020132275305267,11,28,10
393659,0.2667032540597369,11,28,11
393660,0.31485321788354115,11,28,12
393661,0.33090320582480925,11,28,13
393662,0.3565831865308382,11,28,14
393663,0.3084332227070339,11,28,15
393664,0.31485321788354115,11,28,16
393665,0.29880322994227304,11,28,17
393666,0.29880322994227304,11,28,18
393667,0.3116432202952875,11,28,19
393668,0.3084332227070339,11,28,20
393669,0.28596323958925857,11,28,21
393670,0.20892329747117172,11,28,22
393671,0.1768233215886355,11,28,23
393672,0.24615015898100137,11,29,0
393673,0.22368017586322603,11,29,1
393674,0.22047017827497242,11,29,2
393675,0.20763018792195795,11,29,3
393676,0.20442019033370432,11,29,4
393677,0.20442019033370432,11,29,5
393678,0.19800019515719708,11,29,6
393679,0.2172601806867188,11,29,7
393680,0.25578015174576224,11,29,8
393681,0.3264000986873418,11,29,9
393682,0.35208007939337077,11,29,10
393683,0.29751012039305924,11,29,11
393684,0.3071401131578201,11,29,12
393685,0.3392400890403563,11,29,13
393686,0.3167701059225809,11,29,14
393687,0.2654101445105231,11,29,15
393688,0.3007201179813129,11,29,16
393689,0.3103501107460737,11,29,17
393690,0.33282009386384903,11,29,18
393691,0.31356010833432735,11,29,19
393692,0.358500074569878,11,29,20
393693,0.38739005286416056,11,29,21
393694,0.3617100721581316,11,29,22
393695,0.34245008662860993,11,29,23
393696,0.2937662082401419,11,30,0
393697,0.33549617688743893,11,30,1
393698,0.32265618653442446,11,30,2
393699,0.3130261937696636,11,30,3
393700,0.3033962010049027,11,30,4
393701,0.26487622994585935,11,30,5
393702,0.24561624441633764,11,30,6
393703,0.2616662323576057,11,30,7
393704,0.24561624441633764,11,30,8
393705,0.23598625165157677,11,30,9
393706,0.23277625406332317,11,30,10
393707,0.2745062227106202,11,30,11
393708,0.26487622994585935,11,30,12
393709,0.28092621788712746,11,30,13
393710,0.2712962251223666,11,30,14
393711,0.2231462612985623,11,30,15
393712,0.23277625406332317,11,30,16
393713,0.28092621788712746,11,30,17
393714,0.3547561624169607,11,30,18
393715,0.3322861792991853,11,30,19
393716,0.32265618653442446,11,30,20
393717,0.30660619859315635,11,30,21
393718,0.2745062227106202,11,30,22
393719,0.26487622994585935,11,30,23
393720,0.23136201455253336,12,1,0
393721,0.23136201455253336,12,1,1
393722,0.22494201937602612,12,1,2
393723,0.26667198802332315,12,1,3
393724,0.28272197596459125,12,1,4
393725,0.2698819856115768,12,1,5
393726,0.31803194943538104,12,1,6
393727,0.37902190361219984,12,1,7
393728,0.3308719397883955,12,1,8
393729,0.31803194943538104,12,1,9
393730,0.28272197596459125,12,1,10
393731,0.2891419711410985,12,1,11
393732,0.2923519687293521,12,1,12
393733,0.2795119783763376,12,1,13
393734,0.3726019084356926,12,1,14
393735,0.31161195425887384,12,1,15
393736,0.30519195908236657,12,1,16
393737,0.3565519204944245,12,1,17
393738,0.36618191325918537,12,1,18
393739,0.36618191325918537,12,1,19
393740,0.3758119060239462,12,1,20
393741,0.33408193737664915,12,1,21
393742,0.27630198078808405,12,1,22
393743,0.2891419711410985,12,1,23
393744,0.23975963739971437,12,2,0
393745,0.21407965669368542,12,2,1
393746,0.20123966634067098,12,2,2
393747,0.1916096735759101,12,2,3
393748,0.16271969528162752,12,2,4
393749,0.18197968081114926,12,2,5
393750,0.21407965669368542,12,2,6
393751,0.27185961328225056,12,2,7
393752,0.2686496156939969,12,2,8
393753,0.28790960122351866,12,2,9
393754,0.2750696108705042,12,2,10
393755,0.2782796084587578,12,2,11
393756,0.2525996277527289,12,2,12
393757,0.25580962534098245,12,2,13
393758,0.2622296205174897,12,2,14
393759,0.30074959157653314,12,2,15
393760,0.24938963016447524,12,2,16
393761,0.26543961810574335,12,2,17
393762,0.28790960122351866,12,2,18
393763,0.30395958916478677,12,2,19
393764,0.3135895819295476,12,2,20
393765,0.2590196229292361,12,2,21
393766,0.27185961328225056,12,2,22
393767,0.2237096494584463,12,2,23
393768,0.28519692342738134,12,3,0
393769,0.24025695719183066,12,3,1
393770,0.22420696925056255,12,3,2
393771,0.22741696683881618,12,3,3
393772,0.22099697166230894,12,3,4
393773,0.2177869740740553,12,3,5
393774,0.27556693066262045,12,3,6
393775,0.28519692342738134,12,3,7
393776,0.32371689448642477,12,3,8
393777,0.31408690172166387,12,3,9
393778,0.32371689448642477,12,3,10
393779,0.3108769041334103,12,3,11
393780,0.3172968993099175,12,3,12
393781,0.3397668824276928,12,3,13
393782,0.3526068727807073,12,3,14
393783,0.3654468631337218,12,3,15
393784,0.38791684625149714,12,3,16
393785,0.3686568607219754,12,3,17
393786,0.39433684142800435,12,3,18
393787,0.4200168221340333,12,3,19
393788,0.42643681731054056,12,3,20
393789,0.3782868534867363,12,3,21
393790,0.33655688483943924,12,3,22
393791,0.3333468872511856,12,3,23
393792,0.27904677600591354,12,4,0
393793,0.2597867904763918,12,4,1
393794,0.23410680977036288,12,4,2
393795,0.21484682424084117,12,4,3
393796,0.21163682665258754,12,4,4
393797,0.21484682424084117,12,4,5
393798,0.23089681218210925,12,4,6
393799,0.3432467277709859,12,4,7
393800,0.375346703653522,12,4,8
393803,0.3560867181240004,12,4,11
393804,0.39781668677129733,12,4,12
393805,0.3496667229474932,12,4,13
393806,0.3721367060652684,12,4,14
393809,0.34645672535923955,12,4,17
393810,0.28546677118242075,12,4,18
393811,0.2726267808294063,12,4,19
393812,0.26620678565289907,12,4,20
393813,0.26620678565289907,12,4,21
393814,0.24052680494687012,12,4,22
393815,0.22768681459385565,12,4,23
393816,0.3278657466789583,12,5,0
393817,0.26687579250213955,12,5,1
393818,0.2636657949138859,12,5,2
393819,0.2540358021491251,12,5,3
393820,0.23798581420785697,12,5,4
393821,0.2476158069726178,12,5,5
393822,0.26687579250213955,12,5,6
393823,0.2925557732081685,12,5,7
393824,0.3150257563259438,12,5,8
393825,0.305395763561183,12,5,9
393826,0.30218576597292934,12,5,10
393827,0.32465574909070466,12,5,11
393828,0.33749573944371913,12,5,12
393829,0.3663857177380017,12,5,13
393830,0.372805712914509,12,5,14
393831,0.3503357297967336,12,5,15
393832,0.3856457032675235,12,5,16
393833,0.3856457032675235,12,5,17
393834,0.398485693620538,12,5,18
393835,0.43700566467958135,12,5,19
393836,0.3856457032675235,12,5,20
393837,0.3888557008557771,12,5,21
393838,0.3310757442672119,12,5,22
393839,0.32465574909070466,12,5,23
393840,0.3804242144076968,12,6,0
393841,0.3419042433486534,12,6,1
393842,0.34511424093690696,12,6,2
393843,0.32906425299563885,12,6,3
393844,0.3322742505838925,12,6,4
393845,0.32906425299563885,12,6,5
393846,0.3419042433486534,12,6,6
393847,0.3643742264664287,12,6,7
393848,0.3836342119959504,12,6,8
393849,0.39005420717245765,12,6,9
393850,0.3643742264664287,12,6,10
393851,0.37721421681944317,12,6,11
393852,0.37400421923118954,12,6,12
393853,0.35474423370166785,12,6,13
393854,0.37721421681944317,12,6,14
393855,0.39005420717245765,12,6,15
393856,0.4028941975254721,12,6,16
393857,0.4253641806432474,12,6,17
393858,0.428574178231501,12,6,18
393859,0.47030414687879807,12,6,19
393860,0.5088241179378415,12,6,20
393861,0.5216641082908561,12,6,21
393862,0.4863541348200662,12,6,22
393863,0.43820417099626185,12,6,23
393864,0.40022775631184054,12,7,0
393865,0.40022775631184054,12,7,1
393866,0.38096777078231886,12,7,2
393867,0.345657797311529,12,7,3
393868,0.3231878141937537,12,7,4
393869,0.3392378021350218,12,7,5
393870,0.33281780695851454,12,7,6
393871,0.3231878141937537,12,7,7
393872,0.31355782142899286,12,7,8
393873,0.31997781660550006,12,7,9
393874,0.33281780695851454,12,7,10
393875,0.31997781660550006,12,7,11
393876,0.33602780454676817,12,7,12
393877,0.3841777683705725,12,7,13
393878,0.345657797311529,12,7,14
393879,0.36491778284105075,12,7,15
393880,0.35849778766454354,12,7,16
393881,0.36491778284105075,12,7,17
393882,0.4034377539000942,12,7,18
393883,0.4933176863711955,12,7,19
393884,0.6120875971365795,12,7,20
393885,0.6056676019600722,12,7,21
393886,0.6120875971365795,12,7,22
393887,0.5510976429597606,12,7,23
393888,0.4762449083473651,12,8,0
393889,0.3895749734645173,12,8,1
393890,0.2932750458169087,12,8,2
393891,0.2708050626991334,12,8,3
393892,0.2547550747578653,12,8,4
393893,0.2643850675226262,12,8,5
393894,0.30611503616992325,12,8,6
393895,0.2932750458169087,12,8,7
393896,0.3157450289346841,12,8,8
393897,0.29648504340516235,12,8,9
393898,0.29006504822865514,12,8,10
393899,0.3029050385816696,12,8,11
393900,0.32858501928769857,12,8,12
393901,0.3382150120524594,12,8,13
393902,0.3157450289346841,12,8,14
393903,0.32858501928769857,12,8,15
393904,0.34142500964071304,12,8,16
393905,0.3959949686410247,12,8,17
393906,0.46661491558260426,12,8,18
393907,0.4537749252295898,12,8,19
393908,0.4762449083473651,12,8,20
393909,0.46019492040609705,12,8,21
393910,0.41204495658229273,12,8,22
393911,0.36389499275848836,12,8,23
393912,0.2509159236208591,12,9,0
393913,0.23486593567959105,12,9,1
393914,0.21560595015006934,12,9,2
393915,0.2123959525618157,12,9,3
393916,0.21881594773832294,12,9,4
393917,0.20597595738530847,12,9,5
393918,0.24770592603260552,12,9,6
393919,0.33116586332719955,12,9,7
393920,0.3889458199157647,12,9,8
393921,0.3728958319744966,12,9,9
393922,0.3054858826211706,12,9,10
393923,0.302275885032917,12,9,11
393924,0.31190587779767787,12,9,12
393925,0.3375858585037068,12,9,13
393926,0.3375858585037068,12,9,14
393927,0.36005584162148213,12,9,15
393928,0.3889458199157647,12,9,16
393929,0.3825258247392575,12,9,17
393930,0.4435157789160763,12,9,18
393931,0.40820580544528645,12,9,19
393932,0.39857581268052555,12,9,20
393933,0.4499357740925835,12,9,21
393934,0.39215581750401834,12,9,22
393935,0.3343758609154532,12,9,23
393936,0.3302966296363178,12,10,0
393937,0.28856666098902073,12,10,1
393938,0.2789366682242599,12,10,2
393939,0.27572667063600625,12,10,3
393940,0.25967668269473815,12,10,4
393941,0.269306675459499,12,10,5
393942,0.29177665857727436,12,10,6
393943,0.36239660551885394,12,10,7
393944,0.4169665645191655,12,10,8
393945,0.404126574166151,12,10,9
393946,0.3656066031071076,12,10,10
393947,0.3399266224010786,12,10,11
393948,0.3527666127540931,12,10,12
393949,0.35597661034234673,12,10,13
393950,0.34313661998933226,12,10,14
393951,0.32708663204806415,12,10,15
393952,0.32708663204806415,12,10,16
393953,0.3527666127540931,12,10,17
393954,0.4201765621074191,12,10,18
393955,0.38807658622488295,12,10,19
393956,0.37202659828361484,12,10,20
393957,0.3399266224010786,12,10,21
393958,0.2853566634007671,12,10,22
393959,0.30461664893028884,12,10,23
393960,0.232044657126811,12,11,0
393961,0.24167464989157186,12,11,1
393962,0.21278467159728928,12,11,2
393963,0.28982461371537616,12,11,3
393964,0.25772463783283994,12,11,4
393965,0.24167464989157186,12,11,5
393966,0.2834046185388689,12,11,6
393967,0.46958447865757874,12,11,7
393968,0.6461343460115279,12,11,8
393969,0.5177344424813831,12,11,9
393970,0.32513458718616595,12,11,10
393971,0.30908459924489784,12,11,11
393972,0.2769846233623617,12,11,12
393973,0.2609346354210936,12,11,13
393974,0.29303461130362973,12,11,14
393975,0.31229459683315147,12,11,15
393976,0.31229459683315147,12,11,16
393977,0.3925445365394919,12,11,17
393978,0.41180452206901363,12,11,18
393979,0.3957545341277455,12,11,19
393980,0.40217452930425274,12,11,20
393981,0.3700745534217166,12,11,21
393982,0.36365455824520937,12,11,22
393983,0.3764945485982238,12,11,23
393984,0.3495582842948448,12,12,0
393985,0.31424831082405497,12,12,1
393986,0.25325835664723617,12,12,2
393987,0.2436283638824753,12,12,3
393988,0.23399837111771446,12,12,4
393989,0.29177832770627965,12,12,5
393990,0.35918827705960565,12,12,6
393991,0.4298082240011853,12,12,7
393992,0.4298082240011853,12,12,8
393993,0.42017823123642445,12,12,9
393994,0.3688182698243665,12,12,10
393995,0.3174583084123086,12,12,11
393996,0.3623982746478593,12,12,12
393997,0.3688182698243665,12,12,13
393998,0.33671829394183034,12,12,14
393999,0.37523826500087376,12,12,15
394000,0.39449825053039544,12,12,16
394001,0.4169682336481708,12,12,17
394002,0.45548820470721424,12,12,18
394003,0.474748190236736,12,12,19
394004,0.45869820229546787,12,12,20
394005,0.3977082481186491,12,12,21
394006,0.4843781830014968,12,12,22
394007,0.5293181492370475,12,12,23
394008,0.5236073247528636,12,13,0
394009,0.5203973271646101,12,13,1
394010,0.4626173705760449,12,13,2
394011,0.5364473151058782,12,13,3
394012,0.4754573609290594,12,13,4
394013,0.4080474115757335,12,13,5
394014,0.38236743086970454,12,13,6
394015,0.411257409163987,12,13,7
394016,0.4433573850465232,12,13,8
394017,0.46903736575255217,12,13,9
394018,0.3502674549871683,12,13,10
394019,0.35347745257542196,12,13,11
394020,0.327797471869393,12,13,12
394021,0.3502674549871683,12,13,13
394022,0.4176774043404943,12,13,14
394023,0.3919974236344654,12,13,15
394024,0.38236743086970454,12,13,16
394025,0.395207421222719,12,13,17
394026,0.4561973753995377,12,13,18
394027,0.46903736575255217,12,13,19
394028,0.48829735128207385,12,13,20
394029,0.4947173464585811,12,13,21
394030,0.48829735128207385,12,13,22
394031,0.5107673343998492,12,13,23
394032,0.4972847355725026,12,14,0
394033,0.4972847355725026,12,14,1
394034,0.4523447693369519,12,14,2
394035,0.41061480068965484,12,14,3
394036,0.3785148248071186,12,14,4
394037,0.3688848320423578,12,14,5
394038,0.375304827218865,12,14,6
394039,0.39456481274838673,12,14,7
394040,0.48765474280774174,12,14,8
394041,0.4459247741604447,12,14,9
394042,0.46518475968996637,12,14,10
394043,0.5197547186902779,12,14,11
394044,0.4074048031014012,12,14,12
394045,0.3785148248071186,12,14,13
394046,0.36567483445410415,12,14,14
394047,0.3271548633950607,12,14,15
394048,0.3271548633950607,12,14,16
394049,0.3624648368658505,12,14,17
394050,0.38814481757187946,12,14,18
394051,0.41061480068965484,12,14,19
394052,0.41382479827790847,12,14,20
394053,0.39456481274838673,12,14,21
394054,0.3560448416893433,12,14,22
394055,0.29826488510077814,12,14,23
394056,0.2353373842261145,12,15,0
394057,0.2000274107553247,12,15,1
394058,0.19039741799056384,12,15,2
394059,0.17755742763754936,12,15,3
394060,0.1839774228140566,12,15,4
394061,0.2000274107553247,12,15,5
394062,0.2545973697556362,12,15,6
394063,0.4247272419330781,12,15,7
394064,0.476087203345136,12,15,8
394065,0.4536172202273607,12,15,9
394066,0.39904726122704914,12,15,10
394067,0.4022572588153028,12,15,11
394068,0.39262726605054193,12,15,12
394069,0.3958372636387955,12,15,13
394070,0.3573172925797521,12,15,14
394071,0.3508972974032449,12,15,15
394072,0.4022572588153028,12,15,16
394073,0.4054672564035564,12,15,17
394074,0.3380573070502304,12,15,18
394075,0.31558732393245503,12,15,19
394076,0.3605272901680057,12,15,20
394077,0.28027735046166513,12,15,21
394078,0.28348734804991876,12,15,22
394079,0.2642273625203971,12,15,23
394080,0.1417921362448135,12,16,0
394081,0.128952145891799,12,16,1
394082,0.09685217000926281,12,16,2
394083,0.09043217483275558,12,16,3
394084,0.09043217483275558,12,16,4
394085,0.09043217483275558,12,16,5
394086,0.12574214830354538,12,16,6
394087,0.1803121073038569,12,16,7
394088,0.22525207353940757,12,16,8
394089,0.19315209765687139,12,16,9
394090,0.17068211453909607,12,16,10
394093,0.20599208800988583,12,16,13
394094,0.16747211695084244,12,16,14
394095,0.1450021338330671,12,16,15
394096,0.16747211695084244,12,16,16
394097,0.17389211212734967,12,16,17
394098,0.18994210006861778,12,16,18
394099,0.27340203736321184,12,16,19
394100,0.2669820421867046,12,16,20
394101,0.25735204942194373,12,16,21
394102,0.22846207112766118,12,16,22
394103,0.22204207595115394,12,16,23
394104,0.25195589933582774,12,17,0
394105,0.2455359041593205,12,17,1
394106,0.1781259548059945,12,17,2
394107,0.22306592104154518,12,17,3
394108,0.1973859403355162,12,17,4
394109,0.18454594998250173,12,17,5
394110,0.2744258824536031,12,17,6
394111,0.3771458052777189,12,17,7
394112,0.37072581010121164,12,17,8
394113,0.2968958655713784,12,17,9
394114,0.25516589692408137,12,17,10
394115,0.2808458776301103,12,17,11
394116,0.2712158848653495,12,17,12
394117,0.22948591621805242,12,17,13
394118,0.21343592827678431,12,17,14
394119,0.23911590898281326,12,17,15
394120,0.2712158848653495,12,17,16
394121,0.2872658728066176,12,17,17
394122,0.31294585351264653,12,17,18
394123,0.2936858679831248,12,17,19
394124,0.30652585833613927,12,17,20
394125,0.3097358559243929,12,17,21
394126,0.22306592104154518,12,17,22
394127,0.2455359041593205,12,17,23
394128,0.20909299584190535,12,18,0
394129,0.17057302478286193,12,18,1
394130,0.17057302478286193,12,18,2
394131,0.15452303684159382,12,18,3
394132,0.15131303925334022,12,18,4
394133,0.12563305854731127,12,18,5
394134,0.18983301031238364,12,18,6
394135,0.2347729765479343,12,18,7
394136,0.2989729283130066,12,18,8
394137,0.22514298378317346,12,18,9
394138,0.10316307542953593,12,18,10
394141,0.10958307060604316,12,18,13
394142,0.10316307542953593,12,18,14
394143,0.10958307060604316,12,18,15
394144,0.17057302478286193,12,18,16
394145,0.2700829500187241,12,18,17
394146,0.1994630030771445,12,18,18
394147,0.15773303442984746,12,18,19
394148,0.17057302478286193,12,18,20
394149,0.17378302237111554,12,18,21
394150,0.09995307784128232,12,18,22
394151,0.08069309231176061,12,18,23
394152,0.11788685050516957,12,19,0
394153,0.10183686256390148,12,19,1
394154,0.0729468842696189,12,19,2
394155,0.06973688668136528,12,19,3
394156,0.07936687944612614,12,19,4
394157,0.11788685050516957,12,19,5
394158,0.10825685774040872,12,19,6
394159,0.14356683121119854,12,19,7
394160,0.22060677332928538,12,19,8
394161,0.23344676368229986,12,19,9
394162,0.15961681915246662,12,19,10
394163,0.14677682879945214,12,19,11
394164,0.12430684568167681,12,19,12
394165,0.13393683844643767,12,19,13
394166,0.15319682397595938,12,19,14
394167,0.12430684568167681,12,19,15
394168,0.13072684085818403,12,19,16
394169,0.15319682397595938,12,19,17
394170,0.16603681432897385,12,19,18
394171,0.16924681191722749,12,19,19
394172,0.1724568095054811,12,19,20
394173,0.17566680709373472,12,19,21
394174,0.1724568095054811,12,19,22
394175,0.14998682638770577,12,19,23
394176,0.19783220139147026,12,20,0
394177,0.18499221103845578,12,20,1
394178,0.16573222550893404,12,20,2
394179,0.1593122303324268,12,20,3
394180,0.1593122303324268,12,20,4
394181,0.14968223756766597,12,20,5
394182,0.16894222309718768,12,20,6
394183,0.1882022086267094,12,20,7
394184,0.2042521965679775,12,20,8
394185,0.17857221586194855,12,20,9
394186,0.18178221345020215,12,20,10
394187,0.19462220380321663,12,20,11
394188,0.18499221103845578,12,20,12
394189,0.19141220621496302,12,20,13
394190,0.17857221586194855,12,20,14
394191,0.18178221345020215,12,20,15
394192,0.17536221827369491,12,20,16
394193,0.19462220380321663,12,20,17
394194,0.2267221796857528,12,20,18
394195,0.2074621941562311,12,20,19
394196,0.22993217727400644,12,20,20
394197,0.23314217486226005,12,20,21
394198,0.21388218933273834,12,20,22
394199,0.17536221827369491,12,20,23
394200,0.18210010674416782,12,21,0
394201,0.14679013327337803,12,21,1
394202,0.12111015256734908,12,21,2
394203,0.12753014774385632,12,21,3
394204,0.0954301718613201,12,21,4
394205,0.0954301718613201,12,21,5
394206,0.12111015256734908,12,21,6
394207,0.12753014774385632,12,21,7
394208,0.1564201260381389,12,21,8
394209,0.12111015256734908,12,21,9
394210,0.1243201501556027,12,21,10
394211,0.13074014533210995,12,21,11
394212,0.12753014774385632,12,21,12
394213,0.11148015980258823,12,21,13
394214,0.13074014533210995,12,21,14
394215,0.12753014774385632,12,21,15
394216,0.1403701380968708,12,21,16
394217,0.17247011397940698,12,21,17
394218,0.22383007539146485,12,21,18
394219,0.2751900368035228,12,21,19
394220,0.2912400247447908,12,21,20
394221,0.28803002715653725,12,21,21
394222,0.3137100078625662,12,21,22
394223,0.3425999861568488,12,21,23
394224,0.2307312260595596,12,22,0
394225,0.20505124535353064,12,22,1
394226,0.15369128394147274,12,22,2
394227,0.1312213008236974,12,22,3
394228,0.11517131288242931,12,22,4
394229,0.11196131529417569,12,22,5
394230,0.15690128152972635,12,22,6
394231,0.23394122364781322,12,22,7
394232,0.3944411030604942,12,22,8
394233,0.45864105482556655,12,22,9
394234,0.5132110138258781,12,22,10
394237,0.2532012091773349,12,22,13
394238,0.24357121641257407,12,22,14
394239,0.25962120435384217,12,22,15
394240,0.2467812140008277,12,22,16
394241,0.20184124776527704,12,22,17
394242,0.2146812381182915,12,22,18
394243,0.22431123088305235,12,22,19
394244,0.25641120676558854,12,22,20
394245,0.32382115611891454,12,22,21
394246,0.3302411512954218,12,22,22
394247,0.2628312019420958,12,22,23
394248,0.18207538179165644,12,23,0
394249,0.143555410732613,12,23,1
394250,0.10182544208531595,12,23,2
394251,0.08577545414404786,12,23,3
394252,0.08256545655579424,12,23,4
394253,0.09540544690880871,12,23,5
394254,0.13071542037959852,12,23,6
394255,0.18207538179165644,12,23,7
394256,0.2815853070275186,12,23,8
394257,0.304055290145294,12,23,9
394258,0.19812536973292452,12,23,10
394259,0.12108542761483768,12,23,11
394260,0.12108542761483768,12,23,12
394261,0.11466543243833044,12,23,13
394262,0.09540544690880871,12,23,14
394263,0.12108542761483768,12,23,15
394264,0.14997540590912026,12,23,16
394265,0.16281539626213473,12,23,17
394266,0.1788653842034028,12,23,18
394267,0.210965360085939,12,23,19
394268,0.24627533355672881,12,23,20
394269,0.2912152997922795,12,23,21
394270,0.22059535285069987,12,23,22
394271,0.16281539626213473,12,23,23
394272,0.2150020398999922,12,24,0
394273,0.250312013370782,12,24,1
394274,0.2631520037237965,12,24,2
394275,0.20216204954697772,12,24,3
394276,0.182902064017456,12,24,4
394277,0.1700620736644415,12,24,5
394278,0.19253205678221685,12,24,6
394279,0.20537204713523133,12,24,7
394280,0.182902064017456,12,24,8
394281,0.182902064017456,12,24,9
394282,0.2567320085472892,12,24,10
394283,0.3016719747828399,12,24,11
394284,0.3145119651358544,12,24,12
394285,0.1989520519587241,12,24,13
394286,0.1700620736644415,12,24,14
394287,0.2856219868415718,12,24,15
394288,0.31130196754760076,12,24,16
394289,0.32414195790061523,12,24,17
394290,0.2631520037237965,12,24,18
394291,0.250312013370782,12,24,19
394292,0.29204198201807907,12,24,20
394293,0.3466119410183906,12,24,21
394294,0.27599199407681096,12,24,22
394295,0.24389201819427475,12,24,23
394296,0.190037114582214,12,25,0
394297,0.2446070735825255,12,25,1
394298,0.22213709046475016,12,25,2
394299,0.19645710975872122,12,25,3
394300,0.1386771531701561,12,25,4
394301,0.09052718934635182,12,25,5
394302,0.04879722069905477,12,25,6
394303,0.07447720140508372,12,25,7
394304,0.06163721105206924,12,25,8
394305,0.052007218287308386,12,25,9
394306,0.058427213463815623,12,25,10
394307,0.08089719658159096,12,25,11
394308,0.0873171917580982,12,25,12
394309,0.0873171917580982,12,25,13
394310,0.1354671555819025,12,25,14
394311,0.06484720864032285,12,25,15
394312,0.042377225522547524,12,25,16
394313,0.0712672038168301,12,25,17
394314,0.15472714111142422,12,25,18
394315,0.1707771290526923,12,25,19
394316,0.14509714834666335,12,25,20
