timestamp,NO2,month,day,hour
392415,0.21294285449132558,10,7,15
392416,0.2480207517388607,10,7,16
392417,0.276720849486844,10,7,17
392418,0.31179874673437913,10,7,18
392419,0.3500655437316902,10,7,19
392420,0.33093214523303466,10,7,20
392421,0.3500655437316902,10,7,21
392422,0.34687664398191426,10,7,22
392423,0.3436877442321383,10,7,23
392424,0.35922919494988986,10,8,0
392425,0.34328469620101026,10,8,1
392426,0.314584598453027,10,8,2
392427,0.28907340045481966,10,8,3
392428,0.26994000195616413,10,8,4
392429,0.16470631021355872,10,8,5
392430,0.21891760595974932,10,8,6
392431,0.37198479394899353,10,8,7
392432,0.3815514931983213,10,8,8
392433,0.30820679895347514,10,8,9
392434,0.35285139545033806,10,8,10
392435,0.30501789920369926,10,8,11
392436,0.45489618744316745,10,8,12
392437,0.30820679895347514,10,8,13
392438,0.2508066034575086,10,8,14
392439,0.2380510044584049,10,8,15
392440,0.24761770370773267,10,8,16
392441,0.28588450070504373,10,8,17
392442,0.33690689670145846,10,8,18
392443,0.31139569870325107,10,8,19
392444,0.30501789920369926,10,8,20
392445,0.28588450070504373,10,8,21
392446,0.25718440295706047,10,8,22
392447,0.35604029520011393,10,8,23
392448,0.30976988788428317,10,9,0
392449,0.27150309088697216,10,9,1
392450,0.2651252913874203,10,9,2
392451,0.2300473941398852,10,9,3
392452,0.23642519363943704,10,9,4
392453,0.15670269989503904,10,9,5
392454,0.17902499814347048,10,9,6
392455,0.23642519363943704,10,9,7
392456,0.26831419113719623,10,9,8
392457,0.1854027976430223,10,9,9
392458,0.2172917951407815,10,9,10
392459,0.2013472963919019,10,9,11
392460,0.2141028953910056,10,9,12
392461,0.19178059714257417,10,9,13
392462,0.17264719864391864,10,9,14
392463,0.1535138001452631,10,9,15
392464,0.20772509589145377,10,9,16
392465,0.2746919906367481,10,9,17
392466,0.2874475896358517,10,9,18
392467,0.31295878763405904,10,9,19
392468,0.2172917951407815,10,9,20
392469,0.1535138001452631,10,9,21
392470,0.15670269989503904,10,9,22
392471,0.1503249003954872,10,9,23
392472,0.24778497432222354,10,10,0
392473,0.2445960745724476,10,10,1
392474,0.19357367857603286,10,10,2
392475,0.16168468107827366,10,10,3
392476,0.1967625783258088,10,10,4
392477,0.20951817732491246,10,10,5
392478,0.20951817732491246,10,10,6
392479,0.23184047557334395,10,10,7
392480,0.2573516735715513,10,10,8
392481,0.2541627738217754,10,10,9
392482,0.22227377632401618,10,10,10
392483,0.2254626760737921,10,10,11
392484,0.2637294730711031,10,10,12
392485,0.2541627738217754,10,10,13
392486,0.27648507207020684,10,10,14
392487,0.27648507207020684,10,10,15
392488,0.26691837282087905,10,10,16
392489,0.26691837282087905,10,10,17
392490,0.3498297663150529,10,10,18
392491,0.38490766356258804,10,10,19
392492,0.2924295708190864,10,10,20
392493,0.21589597682446435,10,10,21
392494,0.2573516735715513,10,10,22
392495,0.22865157582356802,10,10,23
392496,0.2539828279835243,10,11,0
392497,0.2635495272328521,10,11,1
392498,0.18701593323822996,10,11,2
392499,0.19658263248755772,10,11,3
392500,0.15193803599069483,10,11,4
392501,0.18063813373867812,10,11,5
392502,0.17107143448935036,10,11,6
392503,0.17107143448935036,10,11,7
392504,0.19020483298800586,10,11,8
392505,0.19020483298800586,10,11,9
392506,0.19020483298800586,10,11,10
392507,0.16788253473957443,10,11,11
392508,0.16469363498979853,10,11,12
392509,0.14874913624091893,10,11,13
392510,0.14874913624091893,10,11,14
392511,0.13280463749203933,10,11,15
392512,0.13280463749203933,10,11,16
392513,0.16469363498979853,10,11,17
392514,0.18382703348845403,10,11,18
392515,0.2061493317368855,10,11,19
392516,0.2220938304857651,10,11,20
392517,0.2571717277333002,10,11,21
392518,0.25079392823374835,10,11,22
392519,0.23166052973509285,10,11,23
392520,0.20685394900432896,10,12,0
392521,0.19409835000522527,10,12,1
392522,0.16220935250746607,10,12,2
392523,0.1526426532581383,10,12,3
392524,0.1685871520070179,10,12,4
392525,0.15583155300791424,10,12,5
392526,0.14307595400881057,10,12,6
392527,0.15902045275769017,10,12,7
392528,0.15902045275769017,10,12,8
392529,0.17177605175679383,10,12,9
392530,0.1845316507558975,10,12,10
392531,0.20685394900432896,10,12,11
392532,0.2323651470025363,10,12,12
392533,0.165398252257242,10,12,13
392534,0.12394255551015504,10,12,14
392535,0.1016202572617236,10,12,15
392536,0.13032035500970687,10,12,16
392537,0.14626485375858647,10,12,17
392538,0.17496495150656977,10,12,18
392539,0.2004761495047771,10,12,19
392540,0.22279844775320856,10,12,20
392541,0.1845316507558975,10,12,21
392542,0.2004761495047771,10,12,22
392543,0.17815385125634567,10,12,23
392544,0.13499056183324548,10,13,0
392545,0.13817946158302138,10,13,1
392546,0.14774616083234915,10,13,2
392547,0.07121256683772706,10,13,3
392548,0.06483476733817523,10,13,4
392549,0.05526806808884748,10,13,5
392550,0.058456967838623385,10,13,6
392551,0.15731286008167691,10,13,7
392552,0.1828240580798843,10,13,8
392553,0.13180166208346955,10,13,9
392554,0.12542386258391772,10,13,10
392555,0.13817946158302138,10,13,11
392556,0.16687955933100468,10,13,12
392557,0.12861276233369365,10,13,13
392558,0.10947936383503812,10,13,14
392559,0.10310156433548627,10,13,15
392560,0.12542386258391772,10,13,16
392561,0.14136836133279732,10,13,17
392562,0.16369065958122875,10,13,18
392563,0.21152415582786757,10,13,19
392564,0.195579657078988,10,13,20
392565,0.17325735883055657,10,13,21
392566,0.10310156433548627,10,13,22
392567,0.16687955933100468,10,13,23
392568,0.03786581784576017,10,14,0
392569,0.034676918095984256,10,14,1
392570,0.025110218846656485,10,14,2
392571,0.012354619847552806,10,14,3
392572,0.06656591559374346,10,14,4
392573,0.09526601334172673,10,14,5
392574,0.14947730908791734,10,14,6
392575,0.19093300583500428,10,14,7
392576,0.1973108053345561,10,14,8
392577,0.2100664043336598,10,14,9
392578,0.17179960733634878,10,14,10
392579,0.20368860483410797,10,14,11
392580,0.23238870258209124,10,14,12
392581,0.1430995095883655,10,14,13
392584,0.08888821384217489,10,14,16
392585,0.08888821384217489,10,14,17
392586,0.10802161234083041,10,14,18
392587,0.17498850708612468,10,14,19
392588,0.15585510858746918,10,14,20
392589,0.09526601334172673,10,14,21
392590,0.1271550108394859,10,14,22
392591,0.13672171008881367,10,14,23
392592,0.11316309600939682,10,15,0
392593,0.05895180026320619,10,15,1
392594,0.03662950201477476,10,15,2
392595,0.04938510101387844,10,15,3
392596,0.011118304016567394,10,15,4
392597,0.06851849951253396,10,15,5
392598,0.10997419625962089,10,15,6
392599,0.1322964945080524,10,15,7
392600,0.1833188905044671,10,15,8
392601,0.23753018625065775,10,15,9
392602,0.2821747827475206,10,15,10
392603,0.148240993256932,10,15,11
392604,0.039818401764550676,10,15,12
392605,0.023873903015671074,10,15,13
392606,0.06214070001298211,10,15,14
392607,0.10997419625962089,10,15,15
392608,0.07170739926230987,10,15,16
392609,0.07489629901208579,10,15,17
392610,0.08127409851163762,10,15,18
392611,0.12591869500850053,10,15,19
392612,0.17056329150536342,10,15,20
392613,0.148240993256932,10,15,21
392614,0.10997419625962089,10,15,22
392615,0.10040749701029315,10,15,23
392616,0.019293955198116372,10,16,0
392617,0.009727255948788614,10,16,1
392618,-0.0253506412987465,10,16,2
392619,-0.057239638796505704,10,16,3
392620,-0.057239638796505704,10,16,4
392621,-0.006217242800090987,10,16,5
392622,-0.0253506412987465,10,16,6
392623,-0.0412951400476261,10,16,7
392624,0.05437185244565149,10,16,8
392625,0.05437185244565149,10,16,9
392626,-0.0253506412987465,10,16,10
392627,-0.015783942049418746,10,16,11
392628,0.060749651945203334,10,16,12
392629,0.07350525094430702,10,16,13
392630,0.019293955198116372,10,16,14
392631,-0.003028343050315065,10,16,15
392632,0.05437185244565149,10,16,16
392633,0.06712745144475517,10,16,17
392634,0.13409434619004945,10,16,18
392635,0.11177204794161805,10,16,19
392636,0.07031635119453108,10,16,20
392637,0.09901644894251437,10,16,21
392638,0.11177204794161805,10,16,22
392639,0.10539424844206621,10,16,23
392640,0.12186048853964944,10,17,0
392641,0.10910488954054576,10,17,1
392642,0.08359369154233841,10,17,2
392643,0.05170469404457918,10,17,3
392644,0.019815696546819986,10,17,4
392645,0.013437897047268147,10,17,5
392646,0.019815696546819986,10,17,6
392647,0.099538190291218,10,17,7
392648,0.12186048853964944,10,17,8
392649,0.13461608753875312,10,17,9
392650,0.1314271877889772,10,17,10
392651,0.1314271877889772,10,17,11
392652,0.20477188203382335,10,17,12
392653,0.18882738328494375,10,17,13
392654,0.15693838578718455,10,17,14
392655,0.21752748103292702,10,17,15
392656,0.22071638078270295,10,17,16
392657,0.14418278678808086,10,17,17
392658,0.099538190291218,10,17,18
392659,0.14099388703830495,10,17,19
392660,0.18882738328494375,10,17,20
392661,0.23666087953158255,10,17,21
392662,0.21433858128315111,10,17,22
392663,0.20477188203382335,10,17,23
392664,0.22772808951344153,10,18,0
392665,0.19583909201568234,10,18,1
392666,0.1735167937672509,10,18,2
392667,0.13524999676993982,10,18,3
392668,0.0650942022748696,10,18,4
392669,0.10654989902195655,10,18,5
392670,0.14481669601926764,10,18,6
392671,0.1416277962694917,10,18,7
392672,0.16395009451792314,10,18,8
392673,0.2213502900138897,10,18,9
392674,0.2372947887627693,10,18,10
392675,0.26280598676097666,10,18,11
392676,0.16076119476814724,10,18,12
392677,0.12249439777083612,10,18,13
392678,0.0810387010237492,10,18,14
392679,0.0810387010237492,10,18,15
392680,0.08422760077352512,10,18,16
392681,0.10017209952240472,10,18,17
392682,0.1320610970201639,10,18,18
392683,0.21497249051433787,10,18,19
392684,0.25961708701120073,10,18,20
392685,0.2723726860103044,10,18,21
392686,0.24048368851254523,10,18,22
392687,0.2341058890129934,10,18,23
392688,0.20599275869546535,10,19,0
392689,0.19323715969636168,10,19,1
392690,0.18048156069725801,10,19,2
392691,0.17091486144793025,10,19,3
392692,0.15497036269905065,10,19,4
392693,0.13902586395017105,10,19,5
392694,0.15178146294927472,10,19,6
392695,0.15497036269905065,10,19,7
392696,0.11351466595196369,10,19,8
392697,0.04016997170711754,10,19,9
392698,0.014658773708910177,10,19,10
392699,0.05292557070622122,10,19,11
392700,0.008280974209358338,10,19,12
392701,-0.00447462478974534,10,19,13
392702,0.011469873959134258,10,19,14
392703,-0.007663524539521261,10,19,15
392704,0.0019031747098064984,10,19,16
392705,0.005092074459582419,10,19,17
392706,0.011469873959134258,10,19,18
392707,0.02422547295823794,10,19,19
392708,0.05930337020577305,10,19,20
392709,0.08481456820398041,10,19,21
392710,0.09119236770353226,10,19,22
392711,0.13264806445061922,10,19,23
392712,0.06604755238456458,10,20,0
392713,0.04372525413613314,10,20,1
392714,0.04372525413613314,10,20,2
392715,0.05010305363568497,10,20,3
392716,0.04372525413613314,10,20,4
392717,0.030969655137029456,10,20,5
392718,0.059669752885012736,10,20,6
392719,0.056480853135236805,10,20,7
392720,0.12344774788053113,10,20,8
392721,0.1999813418751532,10,20,9
392722,0.26694823662044753,10,20,10
392723,0.14258114637918665,10,20,11
392724,0.12663664763030705,10,20,12
392725,0.10431434938187562,10,20,13
392726,0.0851809508832201,10,20,14
392727,0.07561425163389233,10,20,15
392728,0.09155875038277193,10,20,16
392729,0.11388104863120338,10,20,17
392730,0.17447014387694584,10,20,18
392731,0.20954804112448097,10,20,19
392732,0.1999813418751532,10,20,20
392733,0.19360354237560137,10,20,21
392734,0.1521478456285144,10,20,22
392735,0.17447014387694584,10,20,23
392736,0.11319888830300759,10,21,0
392737,0.08130989080524838,10,21,1
392738,0.05579869280704102,10,21,2
392739,0.01115409631017818,10,21,3
392740,-0.02392380093735694,10,21,4
392741,-0.027112700687132858,10,21,5
392742,0.03666529430838554,10,21,6
392743,0.07493209130569654,10,21,7
392744,0.1291433870518872,10,21,8
392745,0.15465458505009455,10,21,9
392746,-0.07494619693377165,10,21,10
392747,0.03985419405816146,10,21,11
392748,0.11957668780255944,10,21,12
392749,0.09087659005457614,10,21,13
392750,0.0302874948088337,10,21,14
392751,0.0015873970608504195,10,21,15
392752,0.04623199355771331,10,21,16
392753,0.07493209130569654,10,21,17
392754,0.18016578304830191,10,21,18
392755,0.17697688329852598,10,21,19
392756,0.13552118655143902,10,21,20
392757,0.00796519656040226,10,21,21
392758,-0.06856839743421982,10,21,22
392759,-0.07175729718399573,10,21,23
392760,-0.026206443921939878,10,22,0
392761,-0.026206443921939878,10,22,1
392762,-0.03577314317126764,10,22,2
392763,-0.04215094267081948,10,22,3
392764,-0.06447324091925091,10,22,4
392765,-0.08679553916768236,10,22,5
392766,-0.0772288399183546,10,22,6
392767,-0.03577314317126764,10,22,7
392768,0.02800485182425076,10,22,8
392769,0.005682553575819319,10,22,9
392770,0.005682553575819319,10,22,10
392771,-0.01663974467261212,10,22,11
392772,-0.04215094267081948,10,22,12
392773,-0.01663974467261212,10,22,13
392774,0.018438152574922997,10,22,14
392775,-0.0038841456735084403,10,22,15
392776,0.02800485182425076,10,22,16
392777,0.050327150072682195,10,22,17
392778,0.08221614757044142,10,22,18
392779,0.07583834807088957,10,22,19
392780,0.1109162453184247,10,22,20
392781,0.1587497415650635,10,22,21
392782,0.09178284681976918,10,22,22
392783,0.04394935057313036,10,22,23
392784,0.0038888391780995935,10,23,0
392785,0.03577783667585879,10,23,1
392786,-0.07902255431607433,10,23,2
392787,-0.08540035381562616,10,23,3
392788,-0.08221145406585025,10,23,4
392789,-0.10134485256450576,10,23,5
392790,-0.07264475481652248,10,23,6
392791,-0.031189058069435525,10,23,7
392792,-0.028000158319659605,10,23,8
392793,-0.06307805556719473,10,23,9
392796,-0.015244559320555925,10,23,12
392797,0.016644438177203274,10,23,13
392798,0.03258893692608287,10,23,14
392799,0.042155636175410634,10,23,15
392800,0.10274473142115309,10,23,16
392801,0.1378226286686882,10,23,17
392802,0.1378226286686882,10,23,18
392803,0.19522282416465475,10,23,19
392804,0.2175451224130862,10,23,20
392805,0.22073402216286211,10,23,21
392806,0.19841172391443065,10,23,22
392807,0.17608942566599922,10,23,23
392808,0.1855271257293335,10,24,0
392809,0.16001592773112616,10,24,1
392810,0.12493803048359103,10,24,2
392811,0.12812693023336694,10,24,3
392812,0.10580463198493549,10,24,4
392813,0.11537133123426327,10,24,5
392814,0.14726032873202247,10,24,6
392815,0.2174161232270927,10,24,7
392816,0.26206071972395556,10,24,8
392817,0.25887181997417963,10,24,9
392818,0.2524940204746278,10,24,10
392819,0.3162720154701462,10,24,11
392820,0.2971386169714907,10,24,12
392821,0.2811941182226111,10,24,13
392822,0.2333606219759723,10,24,14
392823,0.2365495217257482,10,24,15
392824,0.2206050229768686,10,24,16
392825,0.2524940204746278,10,24,17
392826,0.2556829202244037,10,24,18
392827,0.2333606219759723,10,24,19
392828,0.2811941182226111,10,24,20
392829,0.29394971722171476,10,24,21
392830,0.3162720154701462,10,24,22
392831,0.32583871471947395,10,24,23
392832,0.3596302928576808,10,25,0
392833,0.32455239561014565,10,25,1
392834,0.27990779911328273,10,25,2
392835,0.21931870386754035,10,25,3
392836,0.20975200461821258,10,25,4
392837,0.1969964056191089,10,25,5
392838,0.1969964056191089,10,25,6
392839,0.22250760361731628,10,25,7
392840,0.273529999613731,10,25,8
392841,0.2958522978621624,10,25,9
392842,0.39151929035544,10,25,10
392843,0.39789708985499184,10,25,11
392844,0.38514149085588817,10,25,12
392845,0.3309301951096975,10,25,13
392846,0.24801880161552364,10,25,14
392847,0.15235180912224602,10,25,15
392848,0.20337420511866072,10,25,16
392849,0.15554070887202193,10,25,17
392850,0.08538491437695168,10,25,18
392851,0.09814051337605537,10,25,19
392852,0.13959621012314233,10,25,20
392853,0.10132941312583128,10,25,21
392854,0.14278510987291826,10,25,22
392855,0.10770721262538314,10,25,23
392856,0.13269787704630004,10,26,0
392857,0.15183127554495554,10,26,1
392858,0.13588677679607594,10,26,2
392859,0.04340868405257426,10,26,3
392860,0.05935318280145386,10,26,4
392861,0.06891988205078162,10,26,5
392862,0.0816754810498853,10,26,6
392863,0.1295089772965241,10,26,7
392864,0.16458687454405924,10,26,8
392865,0.03703088455302242,10,26,9
392866,0.027464185303694662,10,26,10
392867,0.024275285553918745,10,26,11
392868,0.030653085053470582,10,26,12
392869,0.021086385804142828,10,26,13
392870,0.005141887055263224,10,26,14
392871,-0.0044248121940645355,10,26,15
392872,0.011519686554815065,10,26,16
392873,0.03703088455302242,10,26,17
392874,0.0497864835521261,10,26,18
392875,0.05616428305167794,10,26,19
392876,0.05616428305167794,10,26,20
392877,0.06891988205078162,10,26,21
392878,0.0816754810498853,10,26,22
392879,0.07848658130010938,10,26,23
392880,0.01682527873523667,10,27,0
392881,0.004069679736132992,10,27,1
392882,-0.002308119763418848,10,27,2
392883,0.004069679736132992,10,27,3
392884,-0.008685919262970687,10,27,4
392885,-0.02144151826207437,10,27,5
392886,0.01363637898546075,10,27,6
392887,0.11887007072806613,10,27,7
392888,0.15713686772537716,10,27,8
392889,0.1316256697271698,10,27,9
392890,0.11249227122851428,10,27,10
392891,0.06465877498187549,10,27,11
392892,0.0678476747316514,10,27,12
392893,0.042336476733444026,10,27,13
392894,0.04552537648321994,10,27,14
392895,0.03276977748411626,10,27,15
392896,0.07103657448142732,10,27,16
392897,0.083792173480531,10,27,17
392898,0.09654777247963468,10,27,18
392899,0.13800346922672166,10,27,19
392900,0.1603257674751531,10,27,20
392901,0.1475701684760494,10,27,21
392902,0.083792173480531,10,27,22
392903,0.09654777247963468,10,27,23
392904,-0.005891139173552546,10,28,0
392905,0.0036755600757752134,10,28,1
392906,0.0036755600757752134,10,28,2
392907,-0.021835637922432146,10,28,3
392908,-0.034591236921535824,10,28,4
392909,-0.03140233717175991,10,28,5
392910,0.038753457323310335,10,28,6
392911,0.13123155006681197,10,28,7
392912,0.11847595106770835,10,28,8
392913,0.1376093495663638,10,28,9
392914,0.13123155006681197,10,28,10
392915,0.051509056322414,10,28,11
392916,0.057886855821965864,10,28,12
392917,0.03556455757353441,10,28,13
392918,0.038753457323310335,10,28,14
392919,0.032375657823758494,10,28,15
392920,0.0642646553215177,10,28,16
392921,0.07064245482106955,10,28,17
392922,0.11847595106770835,10,28,18
392923,0.1280426503170361,10,28,19
392924,0.21095404381120994,10,28,20
392925,0.2013873445618822,10,28,21
392926,0.17906504631345077,10,28,22
392927,0.13123155006681197,10,28,23
392928,0.13627205634935338,10,29,0
392929,0.07568296110361088,10,29,1
392930,0.05654956260495538,10,29,2
392931,0.040605063856075777,10,29,3
392932,0.050171763105403534,10,29,4
392933,0.08524966035293864,10,29,5
392934,0.1713499535968885,10,29,6
392935,0.2797725450892698,10,29,7
392936,0.30528374308747724,10,29,8
392937,0.19686115159509587,10,29,9
392938,0.14583875559868115,10,29,10
392939,0.2287501490928551,10,29,11
392940,0.2287501490928551,10,29,12
392941,0.26701694609016613,10,29,13
392942,0.20642785084442367,10,29,14
392943,0.19367225184531997,10,29,15
392944,0.22556124934307917,10,29,16
392945,0.23831684834218286,10,29,17
392946,0.273394745589718,10,29,18
392947,0.2765836453394939,10,29,19
392948,0.2989059435879254,10,29,20
392949,0.3084726428372531,10,29,21
392950,0.2925281440883735,10,29,22
392951,0.24788354759151063,10,29,23
392952,0.1861424599567618,10,30,0
392953,0.14468676320967486,10,30,1
392954,0.10004216671281199,10,30,2
392955,0.10004216671281199,10,30,3
392956,0.09047546746348423,10,30,4
392957,0.10960886596213976,10,30,5
392958,0.14149786345989895,10,30,6
392959,0.18933135970653772,10,30,7
392960,0.23397595620340061,10,30,8
392961,0.2722427532007117,10,30,9
392962,0.21165365795496918,10,30,10
392963,0.3073206504482468,10,30,11
392964,0.2722427532007117,10,30,12
392965,0.19570915920608956,10,30,13
392966,0.12555336471101936,10,30,14
392967,0.14149786345989895,10,30,15
392968,0.17657576070743405,10,30,16
392969,0.23716485595317655,10,30,17
392970,0.2722427532007117,10,30,18
392971,0.21803145745452102,10,30,19
392972,0.21803145745452102,10,30,20
392973,0.24035375570295248,10,30,21
392974,0.1829535602069859,10,30,22
392975,0.09366436721326016,10,30,23
392976,0.12176280527948444,10,31,0
392977,0.11538500577993259,10,31,1
392978,0.09625160728127707,10,31,2
392979,0.11857390552970852,10,31,3
392980,0.11857390552970852,10,31,4
392981,0.1472740032776918,10,31,5
392982,0.1472740032776918,10,31,6
392983,0.18872970002477876,10,31,7
392984,0.23018539677186572,10,31,8
392985,0.21424089802298613,10,31,9
392986,0.20148529902388249,10,31,10
392987,0.2078630985234343,10,31,11
392988,0.21742979777276206,10,31,12
392989,0.1823519005252269,10,31,13
392990,0.17597410102567507,10,31,14
392991,0.1823519005252269,10,31,15
392992,0.1823519005252269,10,31,16
392993,0.26526329401940085,10,31,17
392994,0.37368588551178217,10,31,18
392995,0.2971522915171601,10,31,19
392996,0.21742979777276206,10,31,20
392997,0.1951074995243306,10,31,21
392998,0.1472740032776918,10,31,22
392999,0.1664074017763473,10,31,23
393000,0.17979285685925264,11,1,0
393001,0.17660395710947668,11,1,1
393002,0.17341505735970078,11,1,2
393003,0.1893595561085804,11,1,3
393004,0.23081525285566737,11,1,4
393005,0.23081525285566737,11,1,5
393006,0.24675975160454697,11,1,6
393007,0.26589315010320247,11,1,7
393008,0.27227094960275433,11,1,8
393009,0.3009710473507376,11,1,9
393010,0.30415994710051353,11,1,10
393011,0.19573735560813224,11,1,11
393012,0.21805965385656367,11,1,12
393013,0.2212485536063396,11,1,13
393014,0.20211515510768407,11,1,14
393015,0.2084929546072359,11,1,15
393016,0.17979285685925264,11,1,16
393017,0.20211515510768407,11,1,17
393018,0.23081525285566737,11,1,18
393019,0.3009710473507376,11,1,19
393020,0.28183764885208207,11,1,20
393021,0.30734884685028946,11,1,21
393022,0.285026548601858,11,1,22
393023,0.32648224534894493,11,1,23
393024,0.32982428566071537,11,2,0
393025,0.28199078941407657,11,2,1
393026,0.24691289216654144,11,2,2
393027,0.24053509266698958,11,2,3
393028,0.2277794936678859,11,2,4
393029,0.22140169416833408,11,2,5
393030,0.23415729316743775,11,2,6
393031,0.2564795914158692,11,2,7
393032,0.2277794936678859,11,2,8
393033,0.28199078941407657,11,2,9
393034,0.23734619291721368,11,2,10
393035,0.26923519041497285,11,2,11
393036,0.23415729316743775,11,2,12
393037,0.21183499491900631,11,2,13
393038,0.17356819792169526,11,2,14
393039,0.16719039842214342,11,2,15
393040,0.17037929817191932,11,2,16
393041,0.19270159642035078,11,2,17
393042,0.24691289216654144,11,2,18
393043,0.2756129899145247,11,2,19
393044,0.2596684911656451,11,2,20
393045,0.2277794936678859,11,2,21
393046,0.2277794936678859,11,2,22
393047,0.22140169416833408,11,2,23
393048,0.15560469732543616,11,3,0
393049,0.11096010082857327,11,3,1
393050,0.12052680007790105,11,3,2
393051,0.12052680007790105,11,3,3
393052,0.10777120107879735,11,3,4
393053,0.12052680007790105,11,3,5
393054,0.14922689782588433,11,3,6
393055,0.2895384868160248,11,3,7
393056,0.3054829855649044,11,3,8
393057,0.2863495870662489,11,3,9
393058,0.32461638406355986,11,3,10
393059,0.20343819357207496,11,3,11
393060,0.19387149432274722,11,3,12
393061,0.19387149432274722,11,3,13
393062,0.2385160908196101,11,3,14
393063,0.20024929382229906,11,3,15
393064,0.21619379257117866,11,3,16
393065,0.24808279006893785,11,3,17
393066,0.36607208081064685,11,3,18
393067,0.36607208081064685,11,3,19
393068,0.283160687316473,11,3,20
393069,0.18430479507341946,11,3,21
393070,0.13966019857655657,11,3,22
393071,0.11096010082857327,11,3,23
393072,0.06967579709991258,11,4,0
393073,0.06967579709991258,11,4,1
393074,0.06329799760036073,11,4,2
393075,0.06329799760036073,11,4,3
393076,0.06010909785058481,11,4,4
393077,0.06967579709991258,11,4,5
393078,0.10475369434744769,11,4,6
393079,0.20679848634027717,11,4,7
393080,0.2737653810855714,11,4,8
393081,0.25144308283714006,11,4,9
393082,0.22274298508915677,11,4,10
393083,0.2004206868407253,11,4,11
393084,0.16853168934296606,11,4,12
393085,0.17809838859229382,11,4,13
393086,0.1430204913447587,11,4,14
393087,0.12388709284610318,11,4,15
393088,0.14620939109453462,11,4,16
393089,0.16853168934296606,11,4,17
393090,0.213176285839829,11,4,18
393091,0.21636518558960494,11,4,19
393092,0.22274298508915677,11,4,20
393093,0.171720589092742,11,4,21
393094,0.1270759925958791,11,4,22
393095,0.12069819309632726,11,4,23
393096,0.13753642773367739,11,5,0
393097,0.13115862823412555,11,5,1
393098,0.1247808287345737,11,5,2
393099,0.13753642773367739,11,5,3
393100,0.13434752798390145,11,5,4
393101,0.14391422723322922,11,5,5
393102,0.2045033224789717,11,5,6
393103,0.25552571847538647,11,5,7
393104,0.30335921472202526,11,5,8
393105,0.2842258162233698,11,5,9
393106,0.26828131747449013,11,5,10
393107,0.27465911697404194,11,5,11
393110,0.26190351797493827,11,5,14
393111,0.26190351797493827,11,5,15
393112,0.28741471597314566,11,5,16
393113,0.34481491146911225,11,5,17
393114,0.3639483099677678,11,5,18
393115,0.33524821221978446,11,5,19
393116,0.3575705104682159,11,5,20
393117,0.3256815129704567,11,5,21
393118,0.28103691647359386,11,5,22
393119,0.23639231997673094,11,5,23
393120,0.17252568753209974,11,6,0
393121,0.1502033892836683,11,6,1
393122,0.12788109103523687,11,6,2
393123,0.12150329153568502,11,6,3
393124,0.10555879278680542,11,6,4
393125,0.11512549203613319,11,6,5
393126,0.14063669003434054,11,6,6
393127,0.21717028402896263,11,6,7
393128,0.26819268002537733,11,6,8
393129,0.2299258830280663,11,6,9
393130,0.23311478277784223,11,6,10
393131,0.2267369832782904,11,6,11
393132,0.2299258830280663,11,6,12
393133,0.2267369832782904,11,6,13
393134,0.15339228903344423,11,6,14
393135,0.18528128653120343,11,6,15
393136,0.18847018628097933,11,6,16
393137,0.23630368252761813,11,6,17
393138,0.3160261762720161,11,6,18
393139,0.35110407351955125,11,6,19
393140,0.36067077276887904,11,6,20
393141,0.3702374720182068,11,6,21
393142,0.3255928755213439,11,6,22
393143,0.2937038780235847,11,6,23
393144,0.3254294348110669,11,7,0
393145,0.2170068433186856,11,7,1
393146,0.19149564532047825,11,7,2
393147,0.2297624423177893,11,7,3
393148,0.2138179435689097,11,7,4
393149,0.2329513420675652,11,7,5
393150,0.28716263781375584,11,7,6
393151,0.33180723431061876,11,7,7
393152,0.28716263781375584,11,7,8
393153,0.2488958408164448,11,7,9
393154,0.201062344569806,11,7,10
393155,0.22338464281823747,11,7,11
393156,0.23614024181734114,11,7,12
393157,0.2170068433186856,11,7,13
393158,0.21062904381913378,11,7,14
393159,0.26802923931510036,11,7,15
393160,0.31905163531151504,11,7,16
393161,0.32861833456084283,11,7,17
393162,0.35412953255905016,11,7,18
393163,0.37007403130792976,11,7,19
393164,0.3413739335599465,11,7,20
393165,0.3573184323088261,11,7,21
393166,0.36688513155815383,11,7,22
393167,0.36369623180837796,11,7,23
393168,0.4053607631171958,11,8,0
393169,0.39260516411809215,11,8,1
393170,0.3798495651189885,11,8,2
393171,0.3639050663701089,11,8,3
393172,0.35114946737100516,11,8,4
393173,0.3320160688723497,11,8,5
393174,0.3001270713745905,11,8,6
393175,0.31926046987324597,11,8,7
393176,0.37666066536921256,11,8,8
393177,0.3160715701234701,11,8,9
393178,0.3224493696230219,11,8,10
393179,0.30331597112436637,11,8,11
393180,0.31926046987324597,11,8,12
393181,0.3383938683719015,11,8,13
393182,0.357527266870557,11,8,14
393183,0.3543383671207811,11,8,15
393184,0.3734717656194366,11,8,16
393185,0.41173856261674746,11,8,17
393186,0.44362756011450666,11,8,18
393187,0.4340608608651789,11,8,19
393188,0.41173856261674746,11,8,20
393189,0.42130526186607525,11,8,21
393190,0.4021718633674199,11,8,22
393191,0.3639050663701089,11,8,23
393192,0.34770074168791265,11,9,0
393193,0.34132294218836084,11,9,1
393194,0.29348944594172205,11,9,2
393195,0.27116714769329064,11,9,3
